timestamp,precipitation_convective,precipitation_large_scale,precipitation_snow
2018-01-01 00:00:00,1.1875135e-13,7.2903517e-06,6.1761355e-05
2018-01-01 01:00:00,0.0,8.387537e-06,6.174402e-05
2018-01-01 02:00:00,0.0,7.88479e-06,6.146081e-05
2018-01-01 03:00:00,1.182619e-10,9.450072e-06,5.114505e-05
2018-01-01 04:00:00,4.0664322e-10,9.048589e-06,4.277286e-05
2018-01-01 05:00:00,3.02616e-09,8.552095e-06,3.5703393e-05
2018-01-01 06:00:00,1.959281e-08,9.856174e-06,3.1265874e-05
2018-01-01 07:00:00,1.6699596e-08,1.0889735e-05,3.034933e-05
2018-01-01 08:00:00,2.0857344e-08,1.11917725e-05,2.9700936e-05
2018-01-01 09:00:00,4.645926e-08,8.632277e-06,2.5771913e-05
2018-01-01 10:00:00,1.9346782e-08,6.813326e-06,2.2910668e-05
2018-01-01 11:00:00,2.904661e-08,5.417684e-06,2.2425262e-05
2018-01-01 12:00:00,3.3778708e-08,4.61858e-06,2.4025008e-05
2018-01-01 13:00:00,2.7709104e-08,4.4295994e-06,2.6344085e-05
2018-01-01 14:00:00,5.995375e-09,3.8625103e-06,2.9232571e-05
2018-01-01 15:00:00,1.0589788e-09,3.8084431e-06,3.449054e-05
2018-01-01 16:00:00,6.6823755e-09,3.1179202e-06,3.836962e-05
2018-01-01 17:00:00,4.0340824e-09,3.4384298e-06,3.7701626e-05
2018-01-01 18:00:00,2.423586e-09,2.7182382e-06,3.482715e-05
2018-01-01 19:00:00,1.9715642e-09,1.8962982e-06,3.2495787e-05
2018-01-01 20:00:00,2.371158e-09,1.93262e-06,3.234309e-05
2018-01-01 21:00:00,7.885636e-09,1.6414798e-06,3.660471e-05
2018-01-01 22:00:00,2.883736e-09,1.8045931e-06,4.30185e-05
2018-01-01 23:00:00,2.6220675e-09,2.518091e-06,4.7612328e-05
2018-01-02 00:00:00,8.443879e-10,3.6321974e-06,4.75366e-05
2018-01-02 01:00:00,5.550743e-10,3.5421542e-06,4.2677184e-05
2018-01-02 02:00:00,7.017345e-10,2.9485343e-06,3.6143305e-05
2018-01-02 03:00:00,2.1242554e-10,2.266027e-06,2.7708122e-05
2018-01-02 04:00:00,6.482764e-11,1.518965e-06,1.8445582e-05
2018-01-02 05:00:00,1.3395279e-09,1.0715576e-06,1.2882951e-05
2018-01-02 06:00:00,1.7932825e-08,5.353076e-07,9.62595e-06
2018-01-02 07:00:00,1.5202298e-08,2.1843925e-07,7.0660967e-06
2018-01-02 08:00:00,2.3274058e-08,1.04910136e-07,5.5109886e-06
2018-01-02 09:00:00,8.214086e-09,6.0682126e-08,3.6628965e-06
2018-01-02 10:00:00,4.2153756e-09,4.9722093e-08,3.253408e-06
2018-01-02 11:00:00,4.2486556e-09,6.660903e-08,2.6914709e-06
