timestamp,precipitation_convective,precipitation_large_scale,precipitation_snow
2018-01-01 00:00:00,7.829513e-09,6.618616e-06,0.0
2018-01-01 01:00:00,2.6654385e-08,5.7995767e-06,0.0
2018-01-01 02:00:00,6.761008e-08,5.140197e-06,0.0
2018-01-01 03:00:00,1.0998873e-07,5.35465e-06,0.0
2018-01-01 04:00:00,2.5882213e-07,6.862962e-06,0.0
2018-01-01 05:00:00,7.9744115e-07,7.917388e-06,0.0
2018-01-01 06:00:00,9.86263e-07,8.24921e-06,0.0
2018-01-01 07:00:00,1.3527358e-06,8.946408e-06,0.0
2018-01-01 08:00:00,1.0320778e-06,8.6975115e-06,0.0
2018-01-01 09:00:00,9.673668e-07,8.847254e-06,0.0
2018-01-01 10:00:00,1.1085181e-06,9.391601e-06,1.4245742e-08
2018-01-01 11:00:00,1.5243145e-06,1.2261453e-05,3.1605922e-09
2018-01-01 12:00:00,1.7368403e-06,1.5037772e-05,0.0
2018-01-01 13:00:00,1.5540758e-06,1.5962252e-05,0.0
2018-01-01 14:00:00,1.7890351e-06,1.8133285e-05,0.0
2018-01-01 15:00:00,2.0814755e-06,2.0108664e-05,0.0
2018-01-01 16:00:00,2.4310525e-06,1.7199287e-05,0.0
2018-01-01 17:00:00,1.7558219e-06,9.56562e-06,0.0
2018-01-01 18:00:00,1.3940712e-06,6.1669825e-06,0.0
2018-01-01 19:00:00,7.374698e-07,4.4972167e-06,4.4478937e-10
2018-01-01 20:00:00,2.3637159e-07,3.3584122e-06,6.2368293e-09
2018-01-01 21:00:00,3.3411254e-07,6.618438e-06,0.0
2018-01-01 22:00:00,2.5694999e-06,5.91195e-06,0.0
2018-01-01 23:00:00,6.990129e-06,5.3945987e-06,0.0
2018-01-02 00:00:00,6.0841194e-06,7.56147e-06,0.0
2018-01-02 01:00:00,7.775894e-06,1.5752807e-05,0.0
2018-01-02 02:00:00,1.5442787e-05,2.1997712e-05,0.0
2018-01-02 03:00:00,2.2441422e-05,2.302547e-05,0.0
2018-01-02 04:00:00,2.7689628e-05,2.8081138e-05,0.0
2018-01-02 05:00:00,2.8446253e-05,3.2517273e-05,9.799633e-12
2018-01-02 06:00:00,1.9677975e-05,2.381083e-05,2.3320194e-13
2018-01-02 07:00:00,1.5225333e-05,1.6145577e-05,1.1866105e-13
2018-01-02 08:00:00,1.292967e-05,1.0849362e-05,1.13770774e-07
2018-01-02 09:00:00,1.26836785e-05,1.02766135e-05,2.8508708e-07
2018-01-02 10:00:00,1.3841085e-05,1.8908759e-05,3.17372e-07
2018-01-02 11:00:00,1.1680247e-05,3.464673e-05,1.10125804e-07
2018-01-02 12:00:00,8.878676e-06,3.0719653e-05,3.924707e-08
2018-01-02 13:00:00,6.9100815e-06,1.7722141e-05,4.6595552e-08
2018-01-02 14:00:00,5.7225066e-06,9.456261e-06,3.7761158e-08
2018-01-02 15:00:00,5.4529423e-06,6.1370606e-06,5.113798e-08
2018-01-02 16:00:00,4.9389078e-06,3.8881158e-06,2.1568486e-08
2018-01-02 17:00:00,3.680018e-06,2.3101506e-06,3.0951202e-09
2018-01-02 18:00:00,2.5564855e-06,3.0238002e-06,2.970529e-10
2018-01-02 19:00:00,1.6677969e-06,9.370125e-07,7.422379e-11
2018-01-02 20:00:00,1.0037954e-06,1.9876771e-07,1.4200248e-11
2018-01-02 21:00:00,5.224924e-07,9.015227e-08,2.3541477e-12
2018-01-02 22:00:00,2.7559076e-07,1.11699386e-07,0.0
2018-01-02 23:00:00,1.8631977e-07,1.6644269e-07,0.0
2018-01-03 00:00:00,1.2335475e-07,1.8781975e-07,0.0
2018-01-03 01:00:00,3.9299e-08,3.1158984e-07,0.0
2018-01-03 02:00:00,2.3468134e-08,8.5750753e-07,0.0
2018-01-03 03:00:00,5.538289e-09,9.082704e-07,0.0
2018-01-03 04:00:00,1.9912198e-10,7.615377e-07,0.0
2018-01-03 05:00:00,7.313877e-12,8.5335546e-07,0.0
2018-01-03 06:00:00,1.3675401e-12,9.760806e-07,0.0
2018-01-03 07:00:00,0.0,1.195284e-06,0.0
2018-01-03 08:00:00,0.0,1.8312501e-06,0.0
2018-01-03 09:00:00,0.0,1.6937605e-06,0.0
2018-01-03 10:00:00,0.0,1.5849121e-06,0.0
2018-01-03 11:00:00,0.0,1.3155727e-06,0.0
2018-01-03 12:00:00,0.0,1.7059942e-06,0.0
2018-01-03 13:00:00,0.0,2.5176796e-06,0.0
2018-01-03 14:00:00,0.0,3.4524223e-06,0.0
2018-01-03 15:00:00,0.0,4.0231616e-06,0.0
2018-01-03 16:00:00,1.8999433e-10,4.3394607e-06,0.0
2018-01-03 17:00:00,6.8341855e-08,4.756722e-06,0.0
2018-01-03 18:00:00,1.5764618e-06,8.40238e-06,0.0
2018-01-03 19:00:00,2.524859e-06,8.7127355e-06,5.6175127e-09
2018-01-03 20:00:00,3.97118e-06,7.3467536e-06,8.947166e-09
2018-01-03 21:00:00,4.7979447e-06,5.229494e-06,3.9208556e-10
2018-01-03 22:00:00,3.7474204e-06,3.3695703e-06,0.0
2018-01-03 23:00:00,1.5671731e-06,1.5968449e-06,0.0
2018-01-04 00:00:00,5.7204323e-07,8.815878e-07,0.0
2018-01-04 01:00:00,2.1297203e-07,4.5923434e-07,0.0
2018-01-04 02:00:00,8.4936936e-08,3.5028512e-07,0.0
2018-01-04 03:00:00,4.0997154e-08,2.4741416e-07,0.0
2018-01-04 04:00:00,1.7737738e-08,1.5065996e-07,0.0
2018-01-04 05:00:00,1.5712832e-08,2.3957895e-07,0.0
2018-01-04 06:00:00,9.788929e-09,4.5923113e-07,0.0
2018-01-04 07:00:00,7.668661e-09,5.517679e-07,0.0
2018-01-04 08:00:00,6.617218e-09,5.6002597e-07,0.0
2018-01-04 09:00:00,1.8353157e-08,7.127196e-07,0.0
2018-01-04 10:00:00,3.227379e-08,9.0082386e-07,0.0
2018-01-04 11:00:00,5.4304632e-08,1.0591832e-06,0.0
2018-01-04 12:00:00,2.5964434e-08,1.1386456e-06,0.0
2018-01-04 13:00:00,5.9011858e-09,9.842544e-07,0.0
2018-01-04 14:00:00,3.772149e-09,9.4706337e-07,0.0
2018-01-04 15:00:00,3.995385e-09,1.0736404e-06,0.0
2018-01-04 16:00:00,2.0608195e-09,1.2926331e-06,0.0
2018-01-04 17:00:00,5.4284905e-09,1.6747722e-06,0.0
2018-01-04 18:00:00,1.3252833e-09,1.3382324e-06,0.0
2018-01-04 19:00:00,4.1714188e-09,1.8447139e-06,0.0
2018-01-04 20:00:00,1.7552562e-09,2.5154698e-06,0.0
2018-01-04 21:00:00,0.0,2.7645601e-06,0.0
2018-01-04 22:00:00,0.0,2.8573295e-06,0.0
2018-01-04 23:00:00,0.0,2.9164808e-06,0.0
2018-01-05 00:00:00,0.0,2.4256728e-06,0.0
2018-01-05 01:00:00,0.0,2.2295096e-06,0.0
2018-01-05 02:00:00,0.0,1.9807865e-06,0.0
2018-01-05 03:00:00,0.0,1.7837577e-06,0.0
2018-01-05 04:00:00,0.0,1.7098776e-06,0.0
2018-01-05 05:00:00,0.0,1.6786294e-06,0.0
2018-01-05 06:00:00,0.0,1.4785442e-06,0.0
