timestamp,precipitation_convective,precipitation_large_scale,precipitation_snow
2018-01-01 00:00:00,0.0,1.0829175e-08,4.461955e-05
2018-01-01 01:00:00,0.0,4.6816138e-09,4.728512e-05
2018-01-01 02:00:00,0.0,2.7944411e-09,4.950665e-05
2018-01-01 03:00:00,3.9439927e-09,1.2866507e-09,5.087214e-05
2018-01-01 04:00:00,2.3820326e-09,7.961912e-10,5.110318e-05
2018-01-01 05:00:00,1.9812647e-10,2.9523078e-10,4.769154e-05
2018-01-01 06:00:00,0.0,6.585927e-11,4.096086e-05
2018-01-01 07:00:00,0.0,1.4679456e-11,3.397272e-05
2018-01-01 08:00:00,0.0,3.659813e-11,2.8842733e-05
2018-01-01 09:00:00,0.0,6.816963e-11,2.6111285e-05
2018-01-01 10:00:00,0.0,2.1479751e-09,2.604745e-05
2018-01-01 11:00:00,0.0,2.3859341e-08,2.6503729e-05
2018-01-01 12:00:00,0.0,3.3991782e-08,2.8188673e-05
2018-01-01 13:00:00,0.0,2.3930172e-08,3.1965403e-05
2018-01-01 14:00:00,0.0,1.3454091e-08,3.6305155e-05
2018-01-01 15:00:00,0.0,1.2853637e-08,4.1031373e-05
2018-01-01 16:00:00,0.0,3.7347547e-08,4.3924556e-05
2018-01-01 17:00:00,0.0,7.006899e-08,4.4842924e-05
2018-01-01 18:00:00,0.0,1.0777232e-07,4.4527587e-05
2018-01-01 19:00:00,8.422909e-12,1.17346936e-07,4.4905224e-05
2018-01-01 20:00:00,2.1494132e-15,1.08998414e-07,4.5283843e-05
2018-01-01 21:00:00,0.0,1.08172735e-07,4.1580803e-05
2018-01-01 22:00:00,9.662228e-13,5.020956e-08,3.686896e-05
2018-01-01 23:00:00,1.0594602e-11,1.2117884e-08,3.1929263e-05
2018-01-02 00:00:00,1.644099e-11,1.0675799e-08,2.9510906e-05
2018-01-02 01:00:00,2.8139506e-11,7.528926e-09,3.0469018e-05
2018-01-02 02:00:00,2.4768406e-11,2.6383384e-08,3.1630796e-05
2018-01-02 03:00:00,4.4982254e-11,4.871866e-08,2.9841854e-05
2018-01-02 04:00:00,5.150639e-11,5.5554224e-08,2.710832e-05
2018-01-02 05:00:00,5.3280085e-11,6.82195e-08,2.5503266e-05
2018-01-02 06:00:00,1.5678302e-10,4.345099e-08,2.4783856e-05
2018-01-02 07:00:00,2.3792154e-10,2.2781018e-08,2.5088639e-05
2018-01-02 08:00:00,5.636103e-10,3.0494203e-08,2.5406005e-05
2018-01-02 09:00:00,1.0586557e-09,4.232038e-08,2.5230265e-05
2018-01-02 10:00:00,2.1621303e-09,4.7466116e-08,2.5394098e-05
2018-01-02 11:00:00,2.7897762e-09,1.442005e-08,2.567817e-05
2018-01-02 12:00:00,2.5775417e-09,1.4844519e-08,2.5487914e-05
2018-01-02 13:00:00,2.8520992e-09,1.4613219e-08,2.4638182e-05
2018-01-02 14:00:00,2.816953e-09,1.5672626e-08,2.4040495e-05
2018-01-02 15:00:00,1.2455232e-09,2.1976545e-08,2.7318547e-05
2018-01-02 16:00:00,2.7204072e-13,2.927412e-08,3.1594333e-05
2018-01-02 17:00:00,2.1909319e-09,3.1144268e-08,3.626733e-05
2018-01-02 18:00:00,3.8093395e-09,3.499578e-08,4.1969317e-05
2018-01-02 19:00:00,1.4016788e-09,4.3393808e-08,4.678821e-05
2018-01-02 20:00:00,1.0305369e-09,4.4702645e-08,5.1377054e-05
2018-01-02 21:00:00,1.0079984e-09,7.419344e-08,4.9101367e-05
2018-01-02 22:00:00,1.1809994e-09,5.497512e-07,5.0419552e-05
2018-01-02 23:00:00,1.2935504e-09,2.5052674e-07,5.529195e-05
2018-01-03 00:00:00,1.5517813e-09,1.8672132e-07,6.056979e-05
2018-01-03 01:00:00,2.0534752e-09,1.2888064e-07,6.4561485e-05
2018-01-03 02:00:00,1.5691536e-09,2.0381279e-07,6.3196065e-05
2018-01-03 03:00:00,1.4855126e-09,2.8894502e-07,5.656752e-05
2018-01-03 04:00:00,1.4981056e-09,3.8429167e-07,4.9033122e-05
2018-01-03 05:00:00,1.7980536e-09,1.792325e-07,4.2219264e-05
2018-01-03 06:00:00,1.6857761e-09,8.502679e-08,3.5621244e-05
2018-01-03 07:00:00,2.7708777e-10,4.9072483e-08,3.032737e-05
2018-01-03 08:00:00,3.7929196e-10,3.3781692e-08,2.610084e-05
2018-01-03 09:00:00,4.3927526e-10,1.7104451e-08,2.0941068e-05
2018-01-03 10:00:00,1.9045496e-09,5.8325935e-09,1.6405114e-05
2018-01-03 11:00:00,5.7803637e-09,3.479093e-09,1.3054434e-05
2018-01-03 12:00:00,5.4692677e-09,3.323613e-09,1.0679178e-05
2018-01-03 13:00:00,4.6229243e-09,4.099645e-09,9.039915e-06
2018-01-03 14:00:00,3.5561152e-09,3.2050995e-09,8.107217e-06
2018-01-03 15:00:00,3.1413339e-09,1.0250043e-08,7.836794e-06
2018-01-03 16:00:00,4.2230726e-09,1.1797355e-08,7.967244e-06
2018-01-03 17:00:00,3.6710293e-09,1.597641e-08,7.661648e-06
2018-01-03 18:00:00,2.549948e-09,6.080304e-09,6.703061e-06
2018-01-03 19:00:00,1.877816e-09,9.414058e-09,5.2182486e-06
2018-01-03 20:00:00,1.3527254e-09,1.5572914e-08,4.149203e-06
2018-01-03 21:00:00,1.0056558e-09,2.1387137e-08,3.1589902e-06
2018-01-03 22:00:00,1.910118e-09,1.8099255e-08,2.782728e-06
2018-01-03 23:00:00,1.2807112e-09,1.4325403e-08,2.8711877e-06
2018-01-04 00:00:00,8.098231e-10,9.256941e-09,2.574376e-06
2018-01-04 01:00:00,2.9108436e-09,8.408442e-09,2.4047908e-06
2018-01-04 02:00:00,3.6872352e-09,9.357504e-09,2.4357416e-06
2018-01-04 03:00:00,3.7992587e-09,9.1166585e-09,2.8090265e-06
2018-01-04 04:00:00,1.8634316e-10,3.5174732e-09,2.377202e-06
2018-01-04 05:00:00,1.3557281e-09,1.999296e-09,2.4321118e-06
2018-01-04 06:00:00,6.503377e-10,1.3559048e-09,2.6610344e-06
2018-01-04 07:00:00,1.3254764e-11,9.948159e-10,2.5942286e-06
2018-01-04 08:00:00,3.55104e-12,9.334357e-10,2.3668545e-06
2018-01-04 09:00:00,1.3562994e-10,9.015506e-10,2.2809654e-06
2018-01-04 10:00:00,3.457448e-10,8.6782964e-10,2.2249992e-06
2018-01-04 11:00:00,5.061079e-10,9.170078e-10,2.1353826e-06
2018-01-04 12:00:00,4.4573084e-10,9.907907e-10,2.1864782e-06
2018-01-04 13:00:00,4.8888954e-10,9.874096e-10,2.236723e-06
