timestamp,precipitation_convective,precipitation_large_scale,precipitation_snow
2018-01-01 00:00:00,0.0,3.700863e-06,5.2559433e-11
2018-01-01 01:00:00,0.0,3.016193e-06,2.1724565e-10
2018-01-01 02:00:00,0.0,2.1446797e-06,5.2814275e-10
2018-01-01 03:00:00,0.0,1.2116832e-06,6.262539e-10
2018-01-01 04:00:00,0.0,7.839864e-07,6.5620104e-10
2018-01-01 05:00:00,0.0,6.4811985e-07,6.6385597e-10
2018-01-01 06:00:00,0.0,6.139902e-07,6.3328237e-10
2018-01-01 07:00:00,4.2205045e-10,7.115287e-07,5.1480425e-10
2018-01-01 08:00:00,9.304717e-09,1.2191598e-06,4.046097e-10
2018-01-01 09:00:00,3.35464e-08,1.8694835e-06,3.8418893e-10
2018-01-01 10:00:00,7.577999e-08,3.081313e-06,3.8225043e-10
2018-01-01 11:00:00,2.0434702e-07,5.750789e-06,3.5167042e-10
2018-01-01 12:00:00,6.2020445e-07,1.08322965e-05,3.5358166e-10
2018-01-01 13:00:00,1.0178709e-06,2.0196961e-05,6.1924565e-10
2018-01-01 14:00:00,2.3630137e-06,3.8112117e-05,9.288686e-10
2018-01-01 15:00:00,2.7405783e-06,4.6161364e-05,1.0129637e-09
2018-01-01 16:00:00,2.3883308e-06,3.175564e-05,0.0
2018-01-01 17:00:00,2.2879872e-06,1.9432802e-05,0.0
2018-01-01 18:00:00,3.7150012e-06,1.8364117e-05,0.0
2018-01-01 19:00:00,3.9810066e-06,1.675163e-05,3.8293452e-11
2018-01-01 20:00:00,3.7832472e-06,1.3862256e-05,5.3705884e-10
2018-01-01 21:00:00,2.5977272e-06,1.00966545e-05,0.0
2018-01-01 22:00:00,1.6134203e-06,4.708638e-06,0.0
2018-01-01 23:00:00,1.5110508e-06,4.682467e-06,0.0
2018-01-02 00:00:00,1.6708491e-06,5.6328686e-06,0.0
2018-01-02 01:00:00,1.2968907e-06,5.5277064e-06,0.0
2018-01-02 02:00:00,1.2078966e-06,5.654635e-06,0.0
2018-01-02 03:00:00,2.6343653e-06,7.769458e-06,9.8095065e-08
2018-01-02 04:00:00,8.9816e-06,1.6201675e-05,1.3282447e-07
2018-01-02 05:00:00,2.0625179e-05,4.2854597e-05,8.7085326e-08
2018-01-02 06:00:00,2.6877706e-05,9.3898256e-05,3.3483968e-08
2018-01-02 07:00:00,3.113781e-05,0.00012705057,3.6454324e-08
2018-01-02 08:00:00,3.3698223e-05,0.000115441755,3.469975e-08
2018-01-02 09:00:00,4.5703924e-05,7.91559e-05,2.2560762e-08
2018-01-02 10:00:00,5.980339e-05,4.8586913e-05,3.5526362e-08
2018-01-02 11:00:00,6.4252854e-05,6.760489e-05,3.8439012e-08
2018-01-02 12:00:00,6.428179e-05,0.00010264253,2.3698176e-08
2018-01-02 13:00:00,5.1042996e-05,0.00011988635,9.234676e-09
2018-01-02 14:00:00,3.7848087e-05,0.000118845855,8.406656e-09
2018-01-02 15:00:00,3.1259842e-05,0.00011189987,1.3770988e-08
2018-01-02 16:00:00,3.152221e-05,0.00011117015,5.8221716e-09
2018-01-02 17:00:00,2.9385492e-05,0.000115182294,1.1674581e-09
2018-01-02 18:00:00,2.288602e-05,7.1054725e-05,6.10016e-10
2018-01-02 19:00:00,1.8210994e-05,5.5454046e-05,3.9869755e-10
2018-01-02 20:00:00,1.43702255e-05,4.642623e-05,3.2168565e-10
2018-01-02 21:00:00,1.07362575e-05,4.3230408e-05,2.3552071e-10
2018-01-02 22:00:00,8.100767e-06,3.6690522e-05,7.330501e-10
2018-01-02 23:00:00,6.738445e-06,2.37988e-05,3.3151087e-10
2018-01-03 00:00:00,4.5169254e-06,1.0132514e-05,9.048701e-11
2018-01-03 01:00:00,2.3256027e-06,4.3602035e-06,1.5269885e-10
2018-01-03 02:00:00,1.5269044e-06,1.4022123e-06,3.6690997e-10
2018-01-03 03:00:00,8.9167963e-07,5.82616e-07,2.8843578e-10
2018-01-03 04:00:00,5.676387e-07,1.5614303e-07,8.97973e-11
2018-01-03 05:00:00,3.83629e-07,4.933308e-08,5.0209097e-11
2018-01-03 06:00:00,1.9676439e-07,8.863286e-09,4.286631e-11
2018-01-03 07:00:00,5.9444286e-08,1.860525e-09,2.4968878e-11
2018-01-03 08:00:00,1.2467192e-08,6.4724576e-10,1.2789885e-11
2018-01-03 09:00:00,2.281076e-09,1.3288086e-09,7.1006595e-12
2018-01-03 10:00:00,1.12374526e-10,7.926673e-09,3.9051614e-12
2018-01-03 11:00:00,2.7522377e-12,3.7656157e-08,2.3017174e-12
2018-01-03 12:00:00,4.0202972e-14,1.2390568e-07,1.3658368e-12
2018-01-03 13:00:00,0.0,4.4712445e-07,7.7747623e-13
2018-01-03 14:00:00,0.0,1.5150172e-06,4.153357e-13
2018-01-03 15:00:00,0.0,4.8838456e-06,1.6505509e-12
2018-01-03 16:00:00,0.0,9.883666e-06,1.21829526e-11
2018-01-03 17:00:00,0.0,1.2740389e-05,8.350651e-10
2018-01-03 18:00:00,7.367901e-08,2.0859527e-05,2.6940372e-09
2018-01-03 19:00:00,3.485211e-07,1.8489407e-05,1.4644002e-08
2018-01-03 20:00:00,2.4506094e-06,1.893691e-05,3.3386343e-08
2018-01-03 21:00:00,9.0605645e-06,2.912734e-05,6.226687e-08
2018-01-03 22:00:00,2.0623515e-05,4.2216492e-05,1.2146315e-07
2018-01-03 23:00:00,2.3088565e-05,3.976047e-05,3.5456142e-07
2018-01-04 00:00:00,1.7759396e-05,3.30699e-05,2.0379822e-07
