timestamp,precipitation_convective,precipitation_large_scale,precipitation_snow
2018-01-01 00:00:00,0.0,8.864703e-06,7.0450216e-05
2018-01-01 01:00:00,3.4264643e-11,7.5307476e-06,7.269616e-05
2018-01-01 02:00:00,5.6133452e-11,5.4429106e-06,7.611506e-05
2018-01-01 03:00:00,8.7739004e-11,4.320766e-06,7.785773e-05
2018-01-01 04:00:00,0.0,4.2041174e-06,7.619695e-05
2018-01-01 05:00:00,0.0,3.9639035e-06,7.242863e-05
2018-01-01 06:00:00,0.0,3.5254309e-06,6.913405e-05
2018-01-01 07:00:00,0.0,3.8318503e-06,6.462924e-05
2018-01-01 08:00:00,0.0,3.853447e-06,6.0437953e-05
2018-01-01 09:00:00,0.0,4.3930963e-06,5.3637603e-05
2018-01-01 10:00:00,0.0,5.0194108e-06,4.8066955e-05
2018-01-01 11:00:00,0.0,5.245955e-06,4.588261e-05
2018-01-01 12:00:00,0.0,5.238009e-06,4.7021113e-05
2018-01-01 13:00:00,0.0,4.8933857e-06,5.1983716e-05
2018-01-01 14:00:00,0.0,4.6566283e-06,5.573303e-05
2018-01-01 15:00:00,0.0,5.5255387e-06,5.862917e-05
2018-01-01 16:00:00,0.0,7.3546857e-06,5.7383244e-05
2018-01-01 17:00:00,0.0,9.450118e-06,5.5139957e-05
2018-01-01 18:00:00,0.0,9.646789e-06,5.3237043e-05
2018-01-01 19:00:00,7.8562536e-13,8.077799e-06,5.189028e-05
2018-01-01 20:00:00,5.92628e-13,5.534094e-06,4.981798e-05
2018-01-01 21:00:00,1.7943536e-11,3.487071e-06,4.458248e-05
2018-01-01 22:00:00,0.0,2.4266828e-06,4.2467145e-05
2018-01-01 23:00:00,0.0,1.6655018e-06,4.3102988e-05
2018-01-02 00:00:00,0.0,1.6914908e-06,4.617454e-05
2018-01-02 01:00:00,0.0,1.7590507e-06,5.0953975e-05
2018-01-02 02:00:00,0.0,1.7879623e-06,5.3798947e-05
2018-01-02 03:00:00,0.0,1.6231983e-06,5.4080323e-05
2018-01-02 04:00:00,0.0,1.4247919e-06,5.2663803e-05
2018-01-02 05:00:00,5.7895277e-12,1.2017865e-06,5.0692568e-05
2018-01-02 06:00:00,5.356549e-11,1.021175e-06,5.0202147e-05
2018-01-02 07:00:00,3.8884784e-10,1.1356191e-06,5.1445073e-05
2018-01-02 08:00:00,6.7122746e-10,1.6514163e-06,5.3241823e-05
2018-01-02 09:00:00,4.0407833e-09,2.1850997e-06,5.3422762e-05
2018-01-02 10:00:00,6.589966e-09,1.7511593e-06,5.3608463e-05
2018-01-02 11:00:00,2.4685212e-08,2.3458995e-06,5.155752e-05
2018-01-02 12:00:00,3.784409e-08,3.2360322e-06,4.899132e-05
2018-01-02 13:00:00,4.100593e-08,3.870198e-06,4.7959715e-05
2018-01-02 14:00:00,6.4752314e-08,4.2199326e-06,4.796997e-05
2018-01-02 15:00:00,1.0547965e-07,6.551618e-06,4.6635978e-05
2018-01-02 16:00:00,1.3708566e-07,8.04922e-06,4.0900286e-05
2018-01-02 17:00:00,1.03296024e-07,6.0202183e-06,3.5589288e-05
2018-01-02 18:00:00,1.0653356e-07,3.8410535e-06,3.0611398e-05
2018-01-02 19:00:00,7.829735e-08,3.5267665e-06,2.495151e-05
2018-01-02 20:00:00,5.0134844e-08,1.7966373e-06,2.0485237e-05
2018-01-02 21:00:00,1.4238632e-08,9.0979165e-07,1.4315028e-05
2018-01-02 22:00:00,1.1105411e-08,6.83556e-07,1.0327205e-05
2018-01-02 23:00:00,9.01016e-09,5.2163654e-07,7.938499e-06
2018-01-03 00:00:00,6.027564e-09,4.122339e-07,6.2778736e-06
2018-01-03 01:00:00,6.545905e-09,3.83322e-07,5.0521753e-06
2018-01-03 02:00:00,7.348201e-09,3.248372e-07,4.5100132e-06
2018-01-03 03:00:00,8.2127e-09,2.7242768e-07,4.1164813e-06
2018-01-03 04:00:00,2.985732e-09,2.350392e-07,3.5603398e-06
2018-01-03 05:00:00,1.8217414e-09,1.5905859e-07,3.3377241e-06
2018-01-03 06:00:00,8.088813e-10,1.2431819e-07,3.1490097e-06
2018-01-03 07:00:00,2.793292e-10,1.4185828e-07,3.0729886e-06
2018-01-03 08:00:00,1.672535e-10,1.03363604e-07,3.2591552e-06
2018-01-03 09:00:00,1.217084e-11,1.0287409e-07,3.4067634e-06
2018-01-03 10:00:00,2.1700537e-11,1.11011936e-07,3.4798109e-06
2018-01-03 11:00:00,4.438991e-10,1.10912e-07,3.817463e-06
2018-01-03 12:00:00,7.719602e-10,1.2940114e-07,4.2495785e-06
2018-01-03 13:00:00,1.4584939e-09,2.0739233e-07,5.1117186e-06
2018-01-03 14:00:00,1.2020056e-09,3.4615505e-07,6.1332275e-06
2018-01-03 15:00:00,9.1413277e-10,5.998029e-07,7.2243292e-06
2018-01-03 16:00:00,7.8882006e-10,9.770382e-07,8.76897e-06
2018-01-03 17:00:00,6.8758754e-10,1.4981935e-06,1.0372801e-05
2018-01-03 18:00:00,1.3177334e-08,2.7168362e-06,1.2132911e-05
2018-01-03 19:00:00,2.2926933e-08,3.21385e-06,1.4378175e-05
2018-01-03 20:00:00,4.3054417e-08,3.666829e-06,1.7964887e-05
2018-01-03 21:00:00,3.1179676e-10,3.828146e-06,2.1242364e-05
2018-01-03 22:00:00,2.1870266e-09,3.7321877e-06,2.4135496e-05
2018-01-03 23:00:00,1.0335636e-10,3.5309142e-06,2.6345891e-05
2018-01-04 00:00:00,3.3273598e-10,3.2004855e-06,2.7713808e-05
2018-01-04 01:00:00,6.9137363e-09,3.4647082e-06,3.0181867e-05
2018-01-04 02:00:00,7.771561e-12,3.9219476e-06,3.3664805e-05
2018-01-04 03:00:00,4.350841e-13,4.7284943e-06,3.6530368e-05
2018-01-04 04:00:00,9.931658e-13,4.668807e-06,3.7199075e-05
2018-01-04 05:00:00,1.371525e-11,4.502413e-06,3.6756508e-05
2018-01-04 06:00:00,3.0828542e-09,4.370657e-06,3.766732e-05
2018-01-04 07:00:00,2.189763e-11,4.37086e-06,3.8962662e-05
2018-01-04 08:00:00,8.498527e-11,4.100991e-06,4.1118165e-05
2018-01-04 09:00:00,6.038278e-11,3.3536671e-06,4.3118198e-05
2018-01-04 10:00:00,0.0,2.6377604e-06,4.6795358e-05
2018-01-04 11:00:00,0.0,2.0071868e-06,4.9709994e-05
2018-01-04 12:00:00,0.0,1.7108151e-06,5.0949402e-05
2018-01-04 13:00:00,0.0,1.8815988e-06,5.203095e-05
2018-01-04 14:00:00,0.0,2.292493e-06,5.245756e-05
2018-01-04 15:00:00,0.0,2.7955027e-06,5.2809366e-05
2018-01-04 16:00:00,0.0,3.6803244e-06,5.395522e-05
2018-01-04 17:00:00,0.0,4.9469772e-06,5.4700253e-05
2018-01-04 18:00:00,0.0,5.862676e-06,5.3580683e-05
2018-01-04 19:00:00,0.0,5.748449e-06,5.2977808e-05
2018-01-04 20:00:00,0.0,5.1940674e-06,5.314361e-05
2018-01-04 21:00:00,0.0,4.777804e-06,5.5690132e-05
2018-01-04 22:00:00,0.0,5.1823918e-06,5.852225e-05
2018-01-04 23:00:00,0.0,5.977069e-06,6.129061e-05
2018-01-05 00:00:00,0.0,6.668022e-06,6.416195e-05
2018-01-05 01:00:00,0.0,6.7751207e-06,6.680763e-05
2018-01-05 02:00:00,5.8242096e-12,6.598437e-06,6.792347e-05
2018-01-05 03:00:00,0.0,7.4176687e-06,6.4545005e-05
2018-01-05 04:00:00,1.9053255e-12,7.168079e-06,6.0967515e-05
2018-01-05 05:00:00,3.4647795e-11,5.1061547e-06,5.809739e-05
2018-01-05 06:00:00,8.8268404e-10,4.153269e-06,5.4596723e-05
2018-01-05 07:00:00,1.2321758e-09,3.1208267e-06,5.252248e-05
2018-01-05 08:00:00,7.2316393e-09,3.0238425e-06,5.10066e-05
2018-01-05 09:00:00,8.357882e-09,2.9190664e-06,4.9970597e-05
2018-01-05 10:00:00,1.09728315e-08,2.8295406e-06,4.83832e-05
2018-01-05 11:00:00,7.416894e-09,2.4416508e-06,4.6227327e-05
2018-01-05 12:00:00,1.2068237e-08,1.8710446e-06,4.4121414e-05
2018-01-05 13:00:00,7.320267e-09,1.4465414e-06,4.3006505e-05
2018-01-05 14:00:00,1.8838358e-09,1.3242766e-06,4.1053267e-05
2018-01-05 15:00:00,7.731287e-09,1.4377589e-06,3.9014885e-05
2018-01-05 16:00:00,2.8849188e-08,1.4609744e-06,3.591502e-05
2018-01-05 17:00:00,3.3233796e-08,1.3525031e-06,3.1490315e-05
2018-01-05 18:00:00,3.3488945e-08,1.2657351e-06,2.6294596e-05
2018-01-05 19:00:00,2.6676679e-08,1.3116158e-06,2.152567e-05
2018-01-05 20:00:00,2.0408997e-08,1.2634407e-06,1.82772e-05
2018-01-05 21:00:00,1.301751e-08,9.809469e-07,1.42996205e-05
