timestamp,precipitation_convective,precipitation_large_scale,precipitation_snow
2018-01-01 00:00:00,2.9697806e-06,3.6857987e-06,8.255476e-06
2018-01-01 01:00:00,2.4064075e-06,2.9016223e-06,8.666618e-06
2018-01-01 02:00:00,2.2745194e-06,2.3990362e-06,9.505684e-06
2018-01-01 03:00:00,2.2777203e-06,2.1177293e-06,1.0432321e-05
2018-01-01 04:00:00,1.9454478e-06,2.1568328e-06,1.1159068e-05
2018-01-01 05:00:00,1.8444131e-06,2.045091e-06,1.1332689e-05
2018-01-01 06:00:00,1.8244796e-06,1.973898e-06,1.079616e-05
2018-01-01 07:00:00,1.4672244e-06,2.2244299e-06,1.0070634e-05
2018-01-01 08:00:00,9.835295e-07,2.323553e-06,9.450091e-06
2018-01-01 09:00:00,8.2618493e-07,2.1351455e-06,8.562991e-06
2018-01-01 10:00:00,6.5767034e-07,2.0912505e-06,8.091482e-06
2018-01-01 11:00:00,7.1576613e-07,2.4287635e-06,7.726011e-06
2018-01-01 12:00:00,7.539703e-07,2.6592916e-06,7.973087e-06
2018-01-01 13:00:00,9.054925e-07,2.4554165e-06,9.0633275e-06
2018-01-01 14:00:00,1.2387068e-06,2.4087988e-06,1.0189192e-05
2018-01-01 15:00:00,1.2914691e-06,2.5332927e-06,1.1728194e-05
2018-01-01 16:00:00,1.5180351e-06,2.7181209e-06,1.2679547e-05
2018-01-01 17:00:00,1.5334192e-06,2.9446337e-06,1.3207868e-05
2018-01-01 18:00:00,1.7979154e-06,3.4701136e-06,1.2895813e-05
2018-01-01 19:00:00,1.6635224e-06,3.890183e-06,1.249246e-05
2018-01-01 20:00:00,1.4869655e-06,4.2267834e-06,1.225789e-05
2018-01-01 21:00:00,1.474502e-06,4.3311984e-06,1.1232746e-05
2018-01-01 22:00:00,1.6045822e-06,4.333313e-06,1.0705883e-05
2018-01-01 23:00:00,1.7038776e-06,5.0476297e-06,1.0384021e-05
2018-01-02 00:00:00,1.6772996e-06,6.472613e-06,1.0414264e-05
2018-01-02 01:00:00,1.8302702e-06,7.802156e-06,1.13563365e-05
2018-01-02 02:00:00,1.693597e-06,9.056239e-06,1.324043e-05
2018-01-02 03:00:00,1.6625145e-06,1.0414444e-05,1.5603626e-05
2018-01-02 04:00:00,1.846201e-06,1.0898842e-05,1.6663962e-05
2018-01-02 05:00:00,2.3331652e-06,1.1348078e-05,1.6464284e-05
2018-01-02 06:00:00,2.5633872e-06,1.1993942e-05,1.581569e-05
2018-01-02 07:00:00,2.8352936e-06,1.3454041e-05,1.548848e-05
2018-01-02 08:00:00,3.3075912e-06,1.3930369e-05,1.5244972e-05
2018-01-02 09:00:00,3.5197513e-06,1.40491065e-05,1.4942067e-05
2018-01-02 10:00:00,3.8691983e-06,1.3680738e-05,1.4793221e-05
2018-01-02 11:00:00,4.1069825e-06,1.295289e-05,1.4595869e-05
2018-01-02 12:00:00,3.6837544e-06,1.299667e-05,1.3989627e-05
2018-01-02 13:00:00,3.2017108e-06,1.3088427e-05,1.3403287e-05
2018-01-02 14:00:00,3.0948775e-06,1.4566347e-05,1.3270879e-05
2018-01-02 15:00:00,2.704925e-06,1.5819214e-05,1.3583926e-05
2018-01-02 16:00:00,2.9319003e-06,1.7061002e-05,1.4104295e-05
2018-01-02 17:00:00,2.9820162e-06,1.81943e-05,1.4992953e-05
2018-01-02 18:00:00,2.3789025e-06,1.9369929e-05,1.656351e-05
2018-01-02 19:00:00,1.8323976e-06,1.9136443e-05,1.8663117e-05
2018-01-02 20:00:00,1.3717412e-06,1.792112e-05,2.071977e-05
2018-01-02 21:00:00,1.5094012e-06,1.5890693e-05,2.041481e-05
2018-01-02 22:00:00,1.2248578e-06,1.4066682e-05,2.0556381e-05
2018-01-02 23:00:00,1.2007343e-06,1.1971685e-05,2.1585754e-05
2018-01-03 00:00:00,1.1409733e-06,9.764282e-06,2.3683486e-05
2018-01-03 01:00:00,1.1488778e-06,7.809519e-06,2.6192381e-05
2018-01-03 02:00:00,1.3199335e-06,6.871772e-06,2.7851393e-05
2018-01-03 03:00:00,1.1333433e-06,6.1341852e-06,2.8694403e-05
2018-01-03 04:00:00,1.04163e-06,5.3669987e-06,2.9156065e-05
2018-01-03 05:00:00,9.938374e-07,4.4100075e-06,2.9448234e-05
2018-01-03 06:00:00,9.2727186e-07,3.8406624e-06,2.7911614e-05
2018-01-03 07:00:00,7.7138793e-07,3.2162613e-06,2.6835132e-05
2018-01-03 08:00:00,5.0045304e-07,2.621727e-06,2.6448208e-05
2018-01-03 09:00:00,6.5969715e-07,2.510231e-06,2.6354832e-05
2018-01-03 10:00:00,8.1155315e-07,2.3189532e-06,2.656348e-05
2018-01-03 11:00:00,1.2694419e-06,2.3836185e-06,2.722374e-05
2018-01-03 12:00:00,1.3818052e-06,3.1404907e-06,2.7630469e-05
2018-01-03 13:00:00,1.1828606e-06,2.9665252e-06,2.921537e-05
2018-01-03 14:00:00,1.0456707e-06,2.4134913e-06,2.9501265e-05
2018-01-03 15:00:00,1.0396531e-06,1.7112875e-06,2.86006e-05
2018-01-03 16:00:00,9.564656e-07,1.0080914e-06,2.7096743e-05
2018-01-03 17:00:00,7.793321e-07,1.628511e-06,2.4636032e-05
2018-01-03 18:00:00,8.0765864e-07,1.9061371e-06,2.245584e-05
