timestamp,precipitation_convective,precipitation_large_scale,precipitation_snow
2018-01-01 00:00:00,0.0,1.9022391e-05,2.5429861e-05
2018-01-01 01:00:00,1.35643476e-11,1.31407305e-05,2.087842e-05
2018-01-01 02:00:00,1.5781067e-11,9.969612e-06,1.8251987e-05
2018-01-01 03:00:00,4.202773e-11,1.0856296e-05,1.376485e-05
2018-01-01 04:00:00,4.139778e-10,1.2654935e-05,1.1415543e-05
2018-01-01 05:00:00,5.8814047e-09,1.5594665e-05,1.0113511e-05
2018-01-01 06:00:00,3.3098722e-09,2.3038514e-05,8.885794e-06
2018-01-01 07:00:00,2.3258724e-09,3.6866542e-05,8.336088e-06
2018-01-01 08:00:00,1.8890663e-08,4.9783637e-05,7.821345e-06
2018-01-01 09:00:00,8.543566e-08,5.7000052e-05,7.046464e-06
2018-01-01 10:00:00,2.8999725e-08,6.117026e-05,6.645059e-06
2018-01-01 11:00:00,2.5049047e-07,6.62562e-05,7.61434e-06
2018-01-01 12:00:00,4.6437222e-07,6.667439e-05,1.2511046e-05
2018-01-01 13:00:00,4.4141817e-07,5.747216e-05,2.3126278e-05
2018-01-01 14:00:00,6.590591e-07,5.159423e-05,2.6722148e-05
2018-01-01 15:00:00,7.156746e-07,4.7980284e-05,2.3336219e-05
2018-01-01 16:00:00,4.6098347e-07,3.9049428e-05,2.1127078e-05
2018-01-01 17:00:00,9.6092805e-08,3.206531e-05,1.4983214e-05
2018-01-01 18:00:00,4.661226e-08,2.801542e-05,9.43417e-06
2018-01-01 19:00:00,2.7257009e-08,2.4221166e-05,8.162442e-06
2018-01-01 20:00:00,2.3852746e-08,2.5223408e-05,5.778585e-06
2018-01-01 21:00:00,1.0643214e-08,2.473687e-05,6.904966e-06
2018-01-01 22:00:00,1.6234669e-08,2.3020757e-05,9.247809e-06
2018-01-01 23:00:00,1.984011e-08,1.8698269e-05,1.0535957e-05
2018-01-02 00:00:00,5.836096e-09,1.6135902e-05,1.1745043e-05
2018-01-02 01:00:00,1.6465905e-10,1.5508087e-05,1.2452633e-05
2018-01-02 02:00:00,0.0,1.645759e-05,1.2700671e-05
2018-01-02 03:00:00,9.2234875e-10,1.4195246e-05,1.2601962e-05
2018-01-02 04:00:00,3.4170223e-12,1.2444951e-05,9.788141e-06
2018-01-02 05:00:00,7.62517e-10,9.766687e-06,7.2825464e-06
2018-01-02 06:00:00,9.292644e-09,7.699815e-06,5.4949664e-06
2018-01-02 07:00:00,3.3027746e-08,6.3374173e-06,4.150789e-06
2018-01-02 08:00:00,7.889106e-10,5.4861725e-06,3.3455153e-06
2018-01-02 09:00:00,1.4871111e-11,5.5462865e-06,2.7046715e-06
2018-01-02 10:00:00,9.8391495e-12,5.2174896e-06,2.18611e-06
2018-01-02 11:00:00,4.7378177e-13,5.3464682e-06,1.5876549e-06
2018-01-02 12:00:00,4.0036937e-14,5.026415e-06,1.2853291e-06
2018-01-02 13:00:00,5.004788e-12,5.1206507e-06,9.656447e-07
2018-01-02 14:00:00,2.084686e-11,5.1524307e-06,9.914249e-07
2018-01-02 15:00:00,9.586907e-13,5.4438447e-06,1.092967e-06
2018-01-02 16:00:00,2.4122152e-11,5.009827e-06,9.68417e-07
2018-01-02 17:00:00,1.9229006e-10,4.560777e-06,9.4551257e-07
2018-01-02 18:00:00,1.8827445e-10,4.117712e-06,1.0786528e-06
2018-01-02 19:00:00,1.7994256e-09,4.5418847e-06,1.1318426e-06
2018-01-02 20:00:00,3.9773758e-09,5.453278e-06,1.2152968e-06
2018-01-02 21:00:00,2.590449e-09,5.2220494e-06,1.4760551e-06
2018-01-02 22:00:00,5.064827e-09,5.128945e-06,1.6136174e-06
